1.81722	0
1.82167	0.00315087
1.82574	0.00392683
1.82585	0.0029467
1.82199	0.00417918
1.81987	0.00398589
1.82345	0.00476142
1.82627	0.00493412
1.83016	0.00571351
1.8343	0.00646951
1.83499	0.00591827
1.83585	0.00548776
1.83565	0.00506932
1.83954	0.00601789
1.84389	0.00701629
1.85179	0.0100847
1.8542	0.00977499
1.85541	0.00930638
1.85567	0.00882039
1.85364	0.00860996
1.85544	0.00838572
1.85681	0.00811535
1.85928	0.00812979
1.86176	0.00816131
1.86149	0.00783949
1.86086	0.00756296
1.86098	0.00728379
1.86043	0.00704447
1.85926	0.00689801
1.85782	0.00681622
1.85688	0.00666047
1.85718	0.00645897
1.85612	0.00635003
1.85563	0.00618203
1.85579	0.00600751
1.85617	0.00585263
1.85699	0.00575125
1.85724	0.00560557
1.8577	0.0054807
1.85958	0.00565515
1.85955	0.00551732
1.85896	0.00541655
1.85903	0.00529096
1.85922	0.00517405
1.86062	0.00524645
1.86208	0.00533228
1.86356	0.00541884
1.86534	0.00559298
1.8665	0.00559595
1.86788	0.00565356
1.86865	0.00559385
1.86901	0.00549803
1.87004	0.00549089
1.87197	0.00571823
1.87282	0.00567625
1.87261	0.00557863
1.87246	0.00548272
1.87347	0.00548037
1.87401	0.00541357
1.87437	0.00533534
1.87455	0.00525083
1.87396	0.00519866
1.87383	0.0051177
1.87325	0.0050709
1.87216	0.00510879
1.87197	0.005035
1.87239	0.00497728
1.87248	0.00490499
1.87287	0.00484961
1.87316	0.00478855
1.87291	0.00472764
1.87239	0.00469001
1.87174	0.00467008
1.87086	0.00468994
1.87025	0.00466658
1.87005	0.0046097
1.87002	0.00454994
1.86965	0.00450642
1.86918	0.00447359
1.86885	0.00443006
1.86863	0.0043807
1.86819	0.00434957
1.86845	0.00430509
1.86903	0.00429223
1.8689	0.00424346
1.86886	0.00419434
1.86916	0.00415657
1.86962	0.00413509
1.86965	0.00408876
1.86958	0.00404398
1.87007	0.00402896
1.87041	0.00399923
1.87033	0.00395692
1.87029	0.00391504
1.87097	0.00393154
1.87167	0.00395304
1.87176	0.00391338
1.87196	0.00387823
1.87229	0.00385344
1.87263	0.00382962
