2.76413	0
2.76086	0.0023121
2.75212	0.00729975
2.75868	0.00788986
2.75804	0.00633821
2.75535	0.00582231
2.7542	0.00510327
2.75612	0.00481299
2.75516	0.00437238
2.75415	0.00405194
2.75451	0.00369949
2.75611	0.00372104
2.75681	0.00350078
2.75648	0.00326659
2.75787	0.00333417
2.75717	0.00320005
2.75796	0.00310787
2.75844	0.00297203
2.75812	0.00283272
2.75853	0.00272143
2.75898	0.00262878
2.75934	0.00253334
2.75858	0.00253525
2.75774	0.00256502
2.75887	0.00270094
2.75857	0.00261315
2.75832	0.00252891
2.75878	0.00248151
2.76001	0.00267926
2.76048	0.00263255
2.76097	0.00259277
2.76096	0.00251181
2.76084	0.0024382
2.76109	0.00237842
2.76079	0.00232831
2.76062	0.00227039
2.7612	0.00228301
2.76154	0.00224816
2.76175	0.00219975
2.76154	0.00215459
2.76071	0.00225681
2.76048	0.00221433
2.76024	0.00217541
2.7602	0.00212647
2.76025	0.00207988
2.76037	0.00203838
2.76012	0.0020114
2.75992	0.00197918
2.76011	0.00194806
2.76027	0.00191573
2.76026	0.00187818
2.76033	0.00184329
2.76003	0.00183306
2.76021	0.00180794
2.76024	0.00177537
2.76023	0.00174369
2.76019	0.00171377
2.76016	0.00168438
2.76041	0.00167455
2.76007	0.00168085
2.75971	0.00169291
2.75961	0.00166848
2.75974	0.00164683
2.75962	0.00162488
2.75958	0.00160061
2.75973	0.00158357
2.75986	0.00156551
2.75958	0.001567
2.7597	0.00154841
2.75997	0.00155066
2.75979	0.00153997
2.75983	0.00151925
2.75991	0.00150055
2.75998	0.00148197
2.76036	0.00150883
2.76044	0.00149121
2.76054	0.00147496
2.76051	0.00145622
2.76034	0.00144766
2.76049	0.00143684
2.76049	0.0014191
2.76071	0.00141959
2.76097	0.00142513
2.76081	0.00141744
2.76098	0.00141134
2.76079	0.0014071
2.76071	0.00139369
2.76035	0.00142242
2.76037	0.00140659
2.76037	0.00139097
2.7603	0.00137772
2.76048	0.00137453
2.76059	0.00136415
2.7605	0.00135253
2.76048	0.00133848
2.76034	0.00133116
2.76025	0.00132042
2.76009	0.00131741
2.76001	0.00130664
2.76018	0.00130463
