1.11351	0
1.10308	0.00737745
1.10524	0.00522452
1.10739	0.00434015
1.10659	0.00354566
1.10181	0.00526921
1.10075	0.00462207
1.09777	0.00490879
1.09586	0.00472212
1.09324	0.004924
1.09692	0.00569055
1.09614	0.00526988
1.09479	0.00503525
1.09204	0.00537504
1.09288	0.00508215
1.0935	0.00480289
1.09354	0.00452049
1.09367	0.00427142
1.09538	0.00437425
1.09203	0.00528318
1.09223	0.00503531
1.09443	0.00526324
1.09408	0.00504606
1.09404	0.00483596
1.09464	0.00468001
1.09436	0.00450863
1.09305	0.00452771
1.09156	0.00460254
1.09121	0.00445731
1.09096	0.0043159
1.09171	0.00424187
1.09202	0.00412021
1.09144	0.0040351
1.09233	0.00401322
1.09263	0.00390983
1.09282	0.00380556
1.09272	0.00370393
1.09283	0.00360805
1.09382	0.00364829
1.094	0.00356179
1.09396	0.00347515
1.0938	0.00339605
1.09366	0.00332023
1.09372	0.00324531
1.09417	0.00320476
1.09438	0.00314169
1.09443	0.0030753
1.09408	0.00303071
1.09308	0.00312918
1.09297	0.0030687
1.09306	0.00300987
1.09303	0.00295214
1.09282	0.00290373
1.09294	0.00285239
1.09336	0.00283057
1.09397	0.00284524
1.09431	0.00281648
1.09463	0.00278534
1.09462	0.00273814
1.09434	0.00270699
1.09438	0.00266284
1.09454	0.00262485
1.09487	0.00260376
1.09525	0.00259106
1.09539	0.00255485
1.095	0.00254535
1.09504	0.00250762
1.09505	0.00247078
1.09454	0.00248804
1.09396	0.00251919
1.09423	0.00249896
1.09445	0.00247347
1.09418	0.00245412
1.09466	0.00246698
1.09463	0.00243427
1.09452	0.00240445
1.09462	0.00237523
1.09439	0.00235628
1.09406	0.00234979
1.094	0.00232103
1.09374	0.00230711
1.09373	0.00227902
1.09371	0.00225165
1.09379	0.00222652
1.09371	0.00220196
1.09394	0.0021887
1.09384	0.00216563
1.09337	0.00219246
1.0934	0.00216804
1.09377	0.00217473
1.0936	0.00215722
1.09353	0.00213497
1.09355	0.00211212
1.09378	0.00210189
1.09364	0.00208425
1.09356	0.00206402
1.09359	0.00204298
1.09364	0.00202267
1.09356	0.00200372
1.09328	0.00200405
