-3.39012	0
-3.39078	0.000462293
-3.39043	0.000420499
-3.39134	0.000851799
-3.39166	0.000738022
-3.39092	0.000912489
-3.39034	0.000949516
-3.39019	0.000843036
-3.39019	0.000749368
-3.39002	0.000692849
-3.38997	0.000631981
-3.38996	0.00057937
-3.38999	0.000535412
-3.39015	0.000523046
-3.39025	0.000496147
-3.39026	0.000465289
-3.39033	0.000442977
-3.39035	0.000419259
-3.39045	0.00040741
-3.3903	0.000412886
-3.39043	0.000411926
-3.39039	0.000395194
-3.39034	0.000380268
-3.39036	0.000364943
-3.39041	0.000353128
-3.39044	0.000341088
-3.39033	0.000344842
-3.39023	0.000346596
-3.39019	0.000337884
-3.39016	0.000327931
-3.39019	0.000318959
-3.39018	0.000309185
-3.39009	0.000313266
-3.3901	0.000304302
-3.39002	0.000306255
-3.38999	0.000298689
-3.38995	0.000294411
-3.39002	0.000294827
-3.39001	0.0002873
-3.39002	0.000280143
-3.38997	0.000277364
-3.38993	0.000273138
-3.38999	0.000272366
-3.38999	0.000266176
-3.38997	0.000261039
-3.38994	0.000256904
-3.38994	0.000251494
-3.38992	0.000246923
-3.38991	0.000242105
-3.38988	0.000239354
-3.38985	0.000236498
-3.38989	0.000235658
-3.38991	0.000231459
-3.38992	0.000227389
-3.38993	0.000223503
-3.38993	0.000219512
-3.38988	0.000220584
-3.38989	0.000216997
-3.38983	0.000221588
-3.38982	0.000217927
-3.38981	0.00021473
-3.38982	0.000211369
-3.38983	0.000208237
-3.38982	0.000205365
-3.38981	0.000202213
-3.3898	0.000199627
-3.38981	0.000197028
-3.38983	0.00019465
-3.38983	0.000191978
-3.38983	0.000189374
-3.38982	0.000186935
-3.38978	0.000187671
-3.38979	0.000185129
-3.38976	0.000184495
-3.38974	0.000182602
-3.38976	0.000180845
-3.38977	0.00017859
-3.38975	0.000176878
-3.38973	0.000176473
-3.38969	0.000178287
-3.38966	0.000178375
-3.38967	0.000176534
-3.38964	0.000176321
-3.38965	0.000174251
-3.38963	0.000173474
-3.38963	0.000171465
-3.38964	0.000169784
-3.38966	0.000169856
-3.38967	0.000167971
-3.38964	0.000167505
-3.38965	0.000165742
-3.38965	0.000164003
-3.38966	0.000162369
-3.38969	0.000163841
-3.38971	0.000163337
-3.38973	0.000162874
-3.38976	0.00016293
-3.38979	0.000163969
-3.38979	0.000162313
-3.38976	0.00016379
