1.21148	0
1.21445	0.00210058
1.21716	0.00261789
1.21723	0.00196447
1.21466	0.00278612
1.21324	0.00265726
1.21563	0.00317428
1.21752	0.00328941
1.2201	0.00380901
1.22286	0.00431301
1.22333	0.00394552
1.2239	0.00365851
1.22377	0.00337955
1.22636	0.00401192
1.22926	0.00467753
1.23453	0.00672315
1.23613	0.00651666
1.23694	0.00620425
1.23712	0.00588026
1.23576	0.00573997
1.23696	0.00559048
1.23787	0.00541023
1.23952	0.00541986
1.24117	0.00544087
1.24099	0.00522633
1.24057	0.00504197
1.24065	0.00485586
1.24029	0.00469631
1.23951	0.00459867
1.23855	0.00454415
1.23792	0.00444031
1.23812	0.00430598
1.23741	0.00423336
1.23709	0.00412135
1.23719	0.00400501
1.23745	0.00390175
1.23799	0.00383416
1.23816	0.00373705
1.23847	0.0036538
1.23972	0.0037701
1.2397	0.00367821
1.23931	0.00361104
1.23935	0.00352731
1.23948	0.00344937
1.24041	0.00349763
1.24139	0.00355486
1.24237	0.00361256
1.24356	0.00372865
1.24433	0.00373064
1.24526	0.00376904
1.24576	0.00372923
1.24601	0.00366536
1.2467	0.0036606
1.24798	0.00381216
1.24855	0.00378417
1.24841	0.00371909
1.24831	0.00365515
1.24898	0.00365358
1.24934	0.00360904
1.24958	0.00355689
1.2497	0.00350056
1.24931	0.00346577
1.24922	0.0034118
1.24883	0.0033806
1.24811	0.00340586
1.24798	0.00335667
1.24826	0.00331819
1.24832	0.00326999
1.24858	0.00323307
1.24877	0.00319236
1.2486	0.00315176
1.24826	0.00312667
1.24783	0.00311339
1.24724	0.00312663
1.24684	0.00311105
1.2467	0.00307313
1.24668	0.00303329
1.24643	0.00300428
1.24612	0.00298239
1.2459	0.00295337
1.24575	0.00292047
1.24546	0.00289971
1.24563	0.00287006
1.24602	0.00286148
1.24594	0.00282898
1.24591	0.00279622
1.24611	0.00277105
1.24641	0.00275673
1.24644	0.00272584
1.24639	0.00269599
1.24671	0.00268597
1.24694	0.00266615
1.24689	0.00263794
1.24686	0.00261003
1.24731	0.00262103
1.24778	0.00263536
1.24784	0.00260892
1.24797	0.00258549
1.24819	0.00256896
1.24842	0.00255308
