-1.67504	0
-1.67467	0.000264373
-1.67463	0.000180014
-1.67471	0.000152097
-1.67478	0.000136489
-1.67464	0.000167486
-1.67456	0.000163105
-1.67471	0.000201902
-1.6747	0.000179927
-1.67461	0.000183499
-1.67459	0.000167217
-1.67461	0.000153662
-1.67461	0.000142106
-1.67461	0.000132142
-1.67462	0.000124453
-1.67458	0.000123549
-1.67454	0.000122063
-1.67451	0.000118876
-1.67448	0.000118119
-1.67447	0.000112688
-1.67448	0.000107802
-1.67449	0.000104307
-1.67452	0.000103944
-1.67452	9.96174e-05
-1.67455	0.000100401
-1.67455	9.69038e-05
-1.67455	9.35339e-05
-1.67458	9.46673e-05
-1.6746	9.28305e-05
-1.67461	9.11717e-05
-1.67462	8.82527e-05
-1.6746	8.63713e-05
-1.67458	8.62241e-05
-1.67456	8.60013e-05
-1.67459	8.79574e-05
-1.67459	8.55448e-05
-1.6746	8.45266e-05
-1.67462	8.36354e-05
-1.67462	8.15507e-05
-1.6746	8.30024e-05
-1.67458	8.26559e-05
-1.67457	8.09942e-05
-1.67457	7.91117e-05
-1.67458	7.73264e-05
-1.67457	7.5784e-05
-1.67457	7.42119e-05
-1.67456	7.27257e-05
-1.67456	7.13409e-05
-1.67455	7.07732e-05
-1.67457	7.16353e-05
-1.67455	7.16564e-05
-1.67455	7.02814e-05
-1.67455	6.89566e-05
-1.67457	7.06434e-05
-1.67457	6.94167e-05
-1.67458	6.85004e-05
-1.67457	6.77729e-05
-1.67457	6.66053e-05
-1.67458	6.57486e-05
-1.67457	6.47839e-05
-1.67458	6.38967e-05
-1.67459	6.36412e-05
-1.67461	6.6084e-05
-1.67459	6.77558e-05
-1.67459	6.67719e-05
-1.67459	6.58327e-05
-1.6746	6.54347e-05
-1.67459	6.52481e-05
-1.67459	6.44042e-05
-1.67459	6.34967e-05
-1.67458	6.32427e-05
-1.67457	6.29541e-05
-1.67458	6.21756e-05
-1.67457	6.13947e-05
-1.67457	6.09727e-05
-1.67457	6.03206e-05
-1.67457	5.95957e-05
-1.67458	6.07544e-05
-1.67458	6.00537e-05
-1.67459	6.02568e-05
-1.67459	5.95452e-05
-1.6746	5.8835e-05
-1.6746	5.84359e-05
-1.6746	5.80236e-05
-1.6746	5.73437e-05
-1.67459	5.6979e-05
-1.67459	5.64344e-05
-1.67459	5.58545e-05
-1.67459	5.52394e-05
-1.67459	5.46285e-05
-1.67459	5.41719e-05
-1.67459	5.36123e-05
-1.6746	5.32694e-05
-1.67461	5.31622e-05
-1.67461	5.26829e-05
-1.67461	5.21553e-05
-1.6746	5.16683e-05
-1.6746	5.1272e-05
-1.6746	5.09168e-05
-1.67459	5.04741e-05
