1	0
1.4152	0.0047134
1.72383	0.00728172
1.986	0.00939525
2.22302	0.0119938
2.43195	0.0134429
2.62633	0.0164335
2.81989	0.0186608
2.99182	0.020914
3.15706	0.021695
3.30472	0.0255874
3.44816	0.0258209
3.58614	0.0274449
3.70918	0.0282002
3.84284	0.0307478
3.97263	0.0326139
4.09846	0.034842
4.21476	0.0349098
4.33022	0.0382382
4.43619	0.0391037
4.53841	0.0385968
4.65298	0.0402058
4.75209	0.041903
4.87083	0.0443528
4.97701	0.0482076
5.06559	0.046972
5.15843	0.0506454
5.24805	0.0518555
5.34893	0.0542377
5.44044	0.0532637
5.53254	0.0516082
5.62757	0.0533513
5.71325	0.0552246
5.81037	0.0591015
5.90163	0.0601516
5.99054	0.0611383
6.07431	0.0635069
6.1573	0.0679076
6.23391	0.0671338
6.31775	0.0682302
6.39897	0.0699076
6.47617	0.0716293
6.54967	0.0716798
6.63382	0.0740547
6.7101	0.0726906
6.78553	0.0720512
6.84893	0.0742454
6.92262	0.0750393
6.99537	0.0752883
7.07226	0.0775444
7.13522	0.0793275
7.19996	0.0801197
7.26642	0.0810124
7.3408	0.0818158
7.39122	0.0821766
7.45476	0.082407
7.52645	0.0865247
7.59127	0.0906813
7.65623	0.0915561
7.7261	0.0942101
7.78921	0.0968146
7.84937	0.0964922
7.91337	0.0933868
7.97144	0.093331
8.02723	0.0936975
8.09623	0.0928514
8.15399	0.0943396
8.21699	0.0940342
8.27513	0.093739
8.33122	0.0930219
8.40169	0.0948295
8.46358	0.0943876
8.51942	0.0960958
8.57509	0.0992814
8.63223	0.0977791
8.69449	0.0994138
8.74081	0.0988036
8.79568	0.0981186
8.84795	0.102291
8.89087	0.0997543
8.95598	0.097024
9.0168	0.0991382
9.07227	0.0988396
9.12815	0.102043
9.18747	0.102447
9.24606	0.101644
9.30666	0.105467
9.36198	0.108382
9.40994	0.10883
9.46488	0.111262
9.5118	0.111743
9.55933	0.11113
9.60032	0.115408
9.65122	0.117917
9.70519	0.120625
9.75164	0.121043
9.80337	0.121367
9.85859	0.125512
9.91277	0.126807
9.96278	0.126319
