1.00826	0
1.00301	0.00371108
1.00261	0.00249564
1.00407	0.00225926
1.00452	0.00185087
1.00443	0.0015446
1.00398	0.00138899
1.00346	0.00130638
1.00344	0.00116153
1.00327	0.00105781
1.00295	0.00100806
1.00306	0.00093028
1.00303	0.00085933
1.00249	0.000949077
1.00226	0.000914253
1.00247	0.000881656
1.00235	0.000837588
1.00266	0.000846104
1.00246	0.000824617
1.00241	0.000785331
1.00244	0.000748509
1.00234	0.00072091
1.00222	0.000699869
1.00237	0.000686104
1.0024	0.000659333
1.00277	0.000733333
1.00247	0.00076596
1.00263	0.00075618
1.00254	0.000736276
1.00226	0.000762135
1.002	0.00077937
1.00199	0.000755091
1.00219	0.000756808
1.00227	0.00073937
1.00202	0.000759962
1.00204	0.000739183
1.00191	0.00073048
1.00192	0.000711276
1.00186	0.000695466
1.00184	0.000678543
1.00169	0.000678205
1.00167	0.000662164
1.00161	0.000649632
1.00163	0.000635016
1.00155	0.000625982
1.00147	0.000616968
1.00134	0.000617995
1.00134	0.000605127
1.00117	0.000615187
1.00096	0.000639082
1.0008	0.000646251
1.0008	0.000633824
1.00085	0.000623871
1.00084	0.000612498
1.00083	0.000601422
1.00082	0.000590776
1.00083	0.00058063
1.00095	0.000582681
1.00093	0.000573087
1.00102	0.000569559
1.00095	0.000564369
1.001	0.000557496
1.00099	0.000548759
1.00094	0.000542549
1.00089	0.00053574
1.00084	0.000530608
1.00084	0.000522692
1.0008	0.000516412
1.00082	0.000509287
1.00079	0.00050293
1.00079	0.000495848
1.0008	0.000489262
1.00071	0.000490528
1.0007	0.000484007
1.00062	0.000485063
1.00068	0.000482995
1.00064	0.000478765
1.00056	0.000478724
1.00061	0.000474783
1.00062	0.000469185
1.00058	0.000465679
1.00051	0.000464575
1.00052	0.000459007
1.00045	0.000459056
1.00045	0.00045366
1.00046	0.000448573
1.00048	0.000443928
1.00044	0.000440879
1.00045	0.000436141
1.00049	0.000432908
1.00055	0.000431511
1.00047	0.000432724
1.00045	0.000429077
1.00047	0.000425022
1.00042	0.000422888
1.0004	0.000419262
1.00033	0.000419368
1.00031	0.000415646
1.00028	0.000412565
1.00034	0.000413089
