1	0
1.41477	0.00458912
1.7305	0.00699692
1.99877	0.00964069
2.24015	0.0112573
2.45022	0.0138802
2.64757	0.0158422
2.82966	0.017001
3.01395	0.0200989
3.18659	0.0218808
3.34266	0.0235098
3.49234	0.025041
3.63214	0.028243
3.76308	0.0308674
3.89854	0.0314924
4.02603	0.0342055
4.14047	0.03528
4.24895	0.0348633
4.37128	0.0366099
4.46758	0.0383369
4.5729	0.0387837
4.67321	0.0393294
4.77573	0.0426362
4.88025	0.045457
4.98094	0.0454383
5.07446	0.0472361
5.17502	0.0489172
5.27584	0.051729
5.36832	0.0526072
5.46348	0.0541339
5.55076	0.0549862
5.63757	0.0550314
5.72277	0.0556305
5.80875	0.0571666
5.88684	0.0594449
5.96863	0.0598843
6.05405	0.0610776
6.1334	0.059972
6.20676	0.0618444
6.28717	0.0654577
6.36708	0.0674171
6.44625	0.0682713
6.53611	0.070559
6.62004	0.0713345
6.69526	0.0741441
6.7631	0.0765357
6.83017	0.0754804
6.90149	0.079919
6.96962	0.0808675
7.03952	0.0805364
7.11437	0.0818463
7.19268	0.080992
7.25694	0.0816736
7.32332	0.0819961
7.39371	0.0864427
7.46941	0.0912923
7.53323	0.0912596
7.59295	0.092753
7.66524	0.0959146
7.72179	0.0957524
7.79438	0.0948058
7.84986	0.0948131
7.90808	0.09475
7.97635	0.0976075
8.03814	0.100578
8.10714	0.100876
8.17341	0.100858
8.24249	0.103076
8.31004	0.101084
8.36865	0.102395
8.43211	0.102772
8.48845	0.104179
8.54971	0.104842
8.6074	0.106756
8.66463	0.110636
8.71288	0.109775
8.77067	0.110328
8.81637	0.107237
8.87338	0.108843
8.92819	0.110898
8.9802	0.109183
9.02658	0.109147
9.08241	0.108787
9.13878	0.108179
9.20057	0.110997
9.25147	0.110456
9.29969	0.111521
9.34932	0.113053
9.40438	0.114485
9.45603	0.116148
9.51936	0.115676
9.57914	0.117163
9.61397	0.118776
9.66615	0.119934
9.71166	0.121951
9.7535	0.124118
9.80947	0.123904
9.86092	0.125566
9.91344	0.121157
9.95597	0.120215
