2.97619	0
3.03131	0.0389719
3.09614	0.0589687
3.11575	0.047377
3.11566	0.0379017
3.11721	0.0316167
3.12113	0.027342
3.12908	0.0250526
3.1457	0.0272311
3.16336	0.0296847
3.17287	0.0284688
3.16099	0.0284677
3.15673	0.0265949
3.14902	0.0257888
3.13928	0.0258415
3.12424	0.0282692
3.11871	0.0271409
3.10602	0.0284483
3.11798	0.0293592
3.11688	0.0279118
3.12458	0.0276258
3.1356	0.028483
3.13643	0.0272565
3.1376	0.026146
3.1371	0.025105
3.13057	0.0249739
3.13257	0.0241293
3.14259	0.0252602
3.14266	0.0243893
3.13953	0.0237762
3.14231	0.0231716
3.15943	0.028066
3.16504	0.0277701
3.16775	0.0270857
3.17001	0.0264057
3.17098	0.0256902
3.16272	0.0262906
3.15876	0.025896
3.16323	0.0256159
3.16037	0.0251348
3.15545	0.024999
3.15313	0.024511
3.14922	0.0242506
3.14222	0.0246911
3.14205	0.0241429
3.1419	0.0236186
3.14154	0.0231188
3.14719	0.0233185
3.14987	0.0229965
3.15181	0.0226181
3.15091	0.0221927
3.15079	0.0217663
3.15011	0.0213659
3.14911	0.0209937
3.14662	0.0207594
3.14326	0.0206585
3.14399	0.0203089
3.14366	0.0199614
3.14221	0.0196756
3.14112	0.0193778
3.14373	0.0192351
3.13872	0.0195674
3.13759	0.0192895
3.14135	0.0193515
3.14202	0.0190653
3.14475	0.018971
3.1429	0.0187773
3.14322	0.0185039
3.14213	0.0182683
3.13805	0.0184553
3.14242	0.0187055
3.14036	0.0185589
3.14083	0.0183106
3.14129	0.0180689
3.14107	0.0178292
3.13799	0.0178587
3.13982	0.01772
3.14026	0.0174985
3.14462	0.0178107
3.14512	0.0175951
3.14548	0.0173816
3.14453	0.0171957
3.14372	0.0170078
3.1447	0.0168334
3.14335	0.016689
3.14467	0.0165475
3.14597	0.0164079
3.14927	0.0165501
3.14783	0.0164266
3.14858	0.0162613
3.14822	0.0160867
3.14734	0.0159358
3.14638	0.0157933
3.14495	0.0156898
3.14374	0.015571
3.14285	0.0154343
3.14122	0.0153607
3.1423	0.0152416
3.14203	0.0150901
3.14138	0.0149532
