13.44	0
13.6953	0.180527
14.2903	0.500525
14.5014	0.417541
14.7068	0.381208
14.7893	0.326474
14.9925	0.337226
14.9712	0.295746
14.9825	0.263103
14.9144	0.245458
14.9753	0.230585
14.9263	0.216518
14.9546	0.201696
14.9712	0.187971
14.9559	0.176056
14.9989	0.170216
14.9586	0.164895
14.966	0.155898
14.9693	0.147728
14.9805	0.140767
14.9789	0.134073
15.0039	0.130296
15.0467	0.131456
15.0761	0.129243
15.0732	0.124108
15.0704	0.119366
15.0914	0.116773
15.1104	0.114136
15.154	0.118264
15.1248	0.117872
15.0994	0.116788
15.1269	0.116347
15.1373	0.113286
15.128	0.110336
15.1247	0.107235
15.1128	0.104911
15.1214	0.102431
15.1139	0.100016
15.1163	0.097483
15.1154	0.0950502
15.115	0.092733
15.1196	0.0906404
15.0963	0.0914725
15.0896	0.0896383
15.086	0.0877213
15.076	0.0863758
15.0699	0.0847523
15.0546	0.0843613
15.0534	0.0826492
15.0388	0.0822734
15.0193	0.0829202
15.0149	0.0814461
15.0185	0.0799881
15.0291	0.0792161
15.0403	0.0785642
15.0386	0.0771807
15.0229	0.0774098
15.0201	0.0761232
15.0327	0.0758527
15.0339	0.0745996
15.044	0.074056
15.0454	0.0728749
15.0517	0.0719873
15.0556	0.070965
15.085	0.0757168
15.0827	0.0746022
15.0793	0.0735663
15.0717	0.0728813
15.062	0.0724692
15.0548	0.0717911
15.0539	0.0707858
15.0582	0.0699362
15.0644	0.0692481
15.0677	0.0683938
15.069	0.0674947
15.0598	0.06724
15.067	0.0667559
15.0537	0.0672147
15.0653	0.0673552
15.0498	0.068279
15.0404	0.0680749
15.0385	0.0672704
15.0447	0.0667455
15.0622	0.0682001
15.0615	0.0674012
15.0654	0.0667294
15.0612	0.0660951
15.053	0.0658571
15.056	0.0651869
15.0488	0.0648572
15.062	0.0654735
15.0571	0.0649441
15.0498	0.0646596
15.0314	0.066524
15.0305	0.0658303
15.0294	0.065154
15.0285	0.0644881
15.0389	0.064657
15.0382	0.0640068
15.0429	0.0635367
