0 0.303332 0.00497042
1 0.302843 0.161659
2 -0.0461854 0.203118
3 0.363319 0.178357
4 0.327134 0.143374
5 0.316477 0.205264
6 0.454242 0.138848
7 0.503513 0.213078
8 0.312609 0.176274
9 0.225853 0.150494
10 0.30787 0.128669
11 0.446784 0.10617
12 0.346585 0.143227
13 0.301393 0.125175
14 0.397347 0.148547
15 0.286542 0.126446
16 0.318003 0.185125
17 0.295817 0.127554
18 0.13815 0.138373
19 0.193009 0.0920003
20 0.225129 0.157487
21 0.420256 0.153361
22 0.196811 0.162407
23 0.128974 0.160693
24 0.15745 0.1418
25 0.107096 0.15359
26 -0.00465226 0.138764
27 0.334518 0.138562
28 0.292715 0.133341
29 0.203628 0.170233
30 0.424739 0.152826
31 0.271718 0.129042
32 0.220275 0.125127
33 0.31838 0.118892
34 0.482412 0.121405
35 0.428066 0.141738
36 0.24742 0.139657
37 0.441022 0.124389
38 0.259441 0.185389
39 0.142724 0.137493
40 0.325275 0.148302
41 0.20911 0.0999714
42 0.427505 0.114936
43 0.314232 0.126615
44 0.598663 0.15193
45 0.254241 0.123102
46 0.218627 0.134053
47 0.221307 0.139887
48 0.601855 0.151142
49 0.346111 0.0905476
50 0.165122 0.117265
51 0.360929 0.104791
52 0.464809 0.127243
53 0.533568 0.0965781
54 0.412552 0.113974
55 0.461358 0.11647
56 0.172595 0.151052
57 0.338963 0.120514
58 0.446814 0.129012
59 0.193743 0.118538
60 0.326421 0.145443
61 0.417518 0.0995039
62 0.407836 0.113597
63 0.429538 0.0985441
64 0.350776 0.123718
65 0.313985 0.0988254
66 0.470556 0.0958782
67 0.367488 0.140386
68 0.199 0.138089
69 0.291818 0.142564
70 0.280907 0.154469
71 0.234037 0.177086
72 0.499419 0.169798
73 0.0774604 0.135058
74 0.306524 0.151268
75 0.322663 0.120797
76 -0.0395779 0.133684
77 0.0866937 0.116233
78 0.301421 0.142332
79 0.163273 0.200276
80 0.151674 0.127009
81 0.401674 0.10579
82 0.441398 0.110001
83 0.22659 0.179325
