0 -0.773758 0.00370072
1 -0.775568 0.00370235
2 -0.77449 0.00370929
3 -0.775431 0.00345109
4 -0.776359 0.00380079
5 -0.777495 0.00361985
6 -0.777495 0.00382173
7 -0.779411 0.00356154
8 -0.779582 0.00363671
9 -0.778943 0.00349878
10 -0.777803 0.00325986
11 -0.776364 0.00352398
12 -0.776405 0.00300375
13 -0.778112 0.00297835
14 -0.77906 0.00294771
15 -0.780247 0.00314747
16 -0.778653 0.00315254
17 -0.780934 0.00325879
18 -0.780884 0.00358764
19 -0.779995 0.00369298
20 -0.77946 0.00326597
21 -0.779425 0.00354769
22 -0.781253 0.00340204
23 -0.779637 0.00317691
24 -0.780168 0.00329883
25 -0.780144 0.00347313
26 -0.780431 0.00363271
27 -0.781093 0.00340439
28 -0.783827 0.00316723
29 -0.783007 0.003019
30 -0.782943 0.00285536
31 -0.783578 0.00285351
32 -0.783125 0.00291962
33 -0.78367 0.00295716
34 -0.784127 0.00297807
35 -0.783786 0.00275587
36 -0.783583 0.00258325
37 -0.782545 0.00232784
38 -0.782311 0.00261775
39 -0.783231 0.00298383
40 -0.783656 0.00264496
41 -0.78447 0.00284867
42 -0.782553 0.00260342
43 -0.782415 0.00285713
44 -0.77989 0.00293247
45 -0.779797 0.00306579
46 -0.780057 0.0028489
47 -0.781143 0.00267813
48 -0.782658 0.0027176
49 -0.782635 0.00233616
50 -0.782591 0.00200725
51 -0.781181 0.0021468
52 -0.782315 0.00211378
53 -0.780173 0.0022993
54 -0.780359 0.00273732
55 -0.78057 0.00251417
56 -0.780538 0.00250688
57 -0.779469 0.0023648
58 -0.779227 0.00256921
59 -0.778134 0.00290741
60 -0.7782 0.00264311
61 -0.77941 0.00288107
62 -0.777727 0.00282109
63 -0.778336 0.00288316
64 -0.777682 0.00256209
65 -0.778186 0.00249981
66 -0.776675 0.00248141
67 -0.777172 0.00266388
68 -0.777722 0.00247415
69 -0.779576 0.00259492
70 -0.779705 0.00278186
71 -0.78033 0.0029721
72 -0.779189 0.00285939
73 -0.779557 0.00264443
74 -0.781182 0.00232309
75 -0.780749 0.00213257
