-0.445199	0
-0.444334	0.000611384
-0.444061	0.000464512
-0.444385	0.000447332
-0.444434	0.000360511
-0.444473	0.000302577
-0.444277	0.00031683
-0.444289	0.000277482
-0.444211	0.000257574
-0.444142	0.000240823
-0.444112	0.000220794
-0.444171	0.000210032
-0.444225	0.000200858
-0.444281	0.000194076
-0.444239	0.000185516
-0.444228	0.000174244
-0.444133	0.000188167
-0.444161	0.000179714
-0.444217	0.000178822
-0.444205	0.000170321
-0.444177	0.000164431
-0.444214	0.000160981
-0.444188	0.000155974
-0.444204	0.000150252
-0.44426	0.000154492
-0.444243	0.000149554
-0.444262	0.00014534
-0.444233	0.000143203
-0.444266	0.000142057
-0.444266	0.000137324
-0.444291	0.000135152
-0.44429	0.000130937
-0.444298	0.000127248
-0.444308	0.000123853
-0.444312	0.000120385
-0.444328	0.000118061
-0.444348	0.000116586
-0.444399	0.000124198
-0.444411	0.000121634
-0.44443	0.000120042
-0.444426	0.000117187
-0.444419	0.000114634
-0.444389	0.000115829
-0.444357	0.000117467
-0.444343	0.000115625
-0.44437	0.000116168
-0.444383	0.000114393
-0.444392	0.000112388
-0.444419	0.00011319
-0.444431	0.000111536
-0.444419	0.000109953
-0.444432	0.00010867
-0.44443	0.000106641
-0.444424	0.000104827
-0.444447	0.000105265
-0.44443	0.000104742
-0.444439	0.000103333
-0.444446	0.000101779
-0.444423	0.000102575
-0.444418	0.000100986
-0.444418	9.9333e-05
-0.4444	9.93067e-05
-0.444404	9.78032e-05
-0.444389	9.73594e-05
-0.444388	9.58666e-05
-0.444391	9.44574e-05
-0.444382	9.34689e-05
-0.444374	9.24799e-05
-0.44438	9.13386e-05
-0.444387	9.03659e-05
-0.444401	9.01144e-05
-0.444382	9.08447e-05
-0.444397	9.08784e-05
-0.444381	9.11044e-05
-0.444379	8.99126e-05
-0.444379	8.87303e-05
-0.444389	8.81845e-05
-0.444388	8.70625e-05
-0.444386	8.59794e-05
-0.4444	8.61078e-05
-0.444383	8.67489e-05
-0.444386	8.57284e-05
-0.444363	8.76073e-05
-0.444365	8.65796e-05
-0.444372	8.58254e-05
-0.444378	8.5085e-05
-0.444378	8.41075e-05
-0.444372	8.33643e-05
-0.444382	8.30929e-05
-0.444397	8.35003e-05
-0.44439	8.29265e-05
-0.444385	8.21578e-05
-0.444379	8.15017e-05
-0.444386	8.08964e-05
-0.444378	8.03603e-05
-0.444385	7.97887e-05
-0.44438	7.90985e-05
-0.444381	7.82948e-05
-0.444382	7.75083e-05
-0.444389	7.70232e-05
