0 -0.477748 0.010013
1 -0.555065 0.00677226
2 -0.60636 0.00646973
3 -0.641977 0.00537164
4 -0.676514 0.00438791
5 -0.701493 0.00482771
6 -0.715418 0.0049759
7 -0.732498 0.00406036
8 -0.744968 0.00374336
9 -0.754487 0.00423403
10 -0.763749 0.0036163
11 -0.767613 0.00336499
12 -0.773576 0.0037838
13 -0.77866 0.00396145
14 -0.78454 0.00436712
15 -0.784614 0.00456389
16 -0.782732 0.00462163
17 -0.78339 0.00493268
18 -0.781434 0.0037647
19 -0.778684 0.00439389
20 -0.784291 0.00442091
21 -0.783123 0.00350841
22 -0.784724 0.0034755
23 -0.784351 0.00404904
24 -0.785265 0.00405029
25 -0.78299 0.00483867
26 -0.781635 0.00412206
27 -0.785913 0.00360522
28 -0.784608 0.00256416
29 -0.784131 0.0029013
30 -0.781674 0.00303392
31 -0.779768 0.00336519
32 -0.78088 0.00337031
33 -0.782134 0.00303149
34 -0.783805 0.00292343
35 -0.785334 0.00287818
36 -0.786396 0.00291013
37 -0.785529 0.00353142
38 -0.786646 0.00352594
39 -0.783775 0.00400899
40 -0.785496 0.0032253
41 -0.783797 0.00327595
42 -0.787135 0.00264509
43 -0.784803 0.00314719
44 -0.78347 0.00382586
45 -0.781495 0.00393064
46 -0.778394 0.00419083
47 -0.782422 0.00376531
48 -0.778449 0.00338353
49 -0.781616 0.00265389
50 -0.784217 0.00274174
51 -0.778106 0.00276794
52 -0.778205 0.00320886
53 -0.779615 0.00379245
54 -0.776409 0.00398274
55 -0.778555 0.00282362
56 -0.780198 0.00319811
57 -0.77825 0.00308569
58 -0.779393 0.00360492
59 -0.778102 0.00390314
60 -0.782317 0.00513352
61 -0.781755 0.00508933
62 -0.785586 0.00465608
63 -0.784425 0.00493328
64 -0.785553 0.004449
65 -0.78211 0.00412665
66 -0.782274 0.00468821
67 -0.77959 0.00397994
68 -0.781191 0.00384704
69 -0.782381 0.00336891
70 -0.786105 0.00405702
71 -0.784381 0.00430349
72 -0.78479 0.00390969
73 -0.785556 0.00404136
