0 -0.77003 0.00400656
1 -0.771534 0.00339007
2 -0.773168 0.00371841
3 -0.772163 0.00353653
4 -0.771177 0.00330222
5 -0.769562 0.00316027
6 -0.770035 0.00363265
7 -0.770729 0.00306591
8 -0.770863 0.00349712
9 -0.770479 0.00334803
10 -0.772096 0.00318268
11 -0.77007 0.00298137
12 -0.771064 0.00310944
13 -0.771898 0.00272997
14 -0.772302 0.00266524
15 -0.769266 0.00318465
16 -0.77351 0.00328809
17 -0.775207 0.00354533
18 -0.774583 0.00343277
19 -0.773778 0.00362935
20 -0.776577 0.00376486
21 -0.775541 0.00419857
22 -0.776564 0.00423247
23 -0.773712 0.00351418
24 -0.775468 0.00320956
25 -0.776235 0.0030998
26 -0.775166 0.00363688
27 -0.774792 0.0035954
28 -0.775356 0.00340636
29 -0.775367 0.0034568
30 -0.774124 0.0031618
31 -0.77749 0.00395264
32 -0.776196 0.00412475
33 -0.779215 0.00353349
34 -0.781075 0.0025992
35 -0.781536 0.00259227
36 -0.780654 0.00251485
37 -0.781666 0.00279875
38 -0.779687 0.00370585
39 -0.777238 0.00348589
40 -0.780076 0.0029515
41 -0.781779 0.00284853
42 -0.779848 0.00246155
43 -0.78082 0.00251003
44 -0.781147 0.00230004
45 -0.78215 0.00202368
46 -0.780597 0.00203952
47 -0.779008 0.00294622
48 -0.779339 0.00243266
49 -0.78087 0.00313196
50 -0.780869 0.00336984
51 -0.779842 0.00337701
52 -0.778135 0.00360936
53 -0.778693 0.00322225
54 -0.782107 0.00286201
55 -0.782568 0.00273846
56 -0.783209 0.00272313
57 -0.781822 0.00295086
58 -0.781217 0.00302748
59 -0.780034 0.00308347
60 -0.780451 0.00264216
61 -0.779435 0.00299552
62 -0.781353 0.003523
63 -0.77963 0.00313339
64 -0.780685 0.00323238
65 -0.78301 0.00296413
66 -0.781796 0.00266319
67 -0.782173 0.00263959
68 -0.781654 0.00322464
69 -0.779586 0.00325669
70 -0.780666 0.00316842
71 -0.777691 0.00313522
72 -0.779858 0.0031987
73 -0.779028 0.00289265
74 -0.78174 0.0036633
75 -0.780419 0.00338008
76 -0.78039 0.00351757
77 -0.781763 0.00318291
78 -0.779623 0.00295906
79 -0.778566 0.00330354
80 -0.780763 0.00307692
81 -0.782026 0.00307367
82 -0.780302 0.00316036
83 -0.782207 0.00284592
84 -0.781804 0.00313651
85 -0.783406 0.00352229
86 -0.782701 0.00346177
87 -0.782975 0.00332458
88 -0.783055 0.00314352
89 -0.783615 0.00258971
90 -0.783462 0.00268286
91 -0.780979 0.00305387
92 -0.781244 0.0030057
93 -0.781351 0.00295472
94 -0.77904 0.00332285
95 -0.77976 0.00295998
96 -0.779484 0.00316069
97 -0.778813 0.00312556
98 -0.779439 0.00269836
99 -0.779851 0.00307656
100 -0.779244 0.00323941
101 -0.780242 0.00278168
102 -0.777644 0.00243195
103 -0.777583 0.00261895
104 -0.776398 0.00294574
105 -0.776173 0.00317051
106 -0.776891 0.00326904
107 -0.776518 0.00278611
108 -0.774957 0.00316512
109 -0.776049 0.00369822
110 -0.775927 0.00362148
111 -0.778231 0.00379535
112 -0.776339 0.00318102
113 -0.774486 0.0034927
114 -0.773326 0.00345764
115 -0.774782 0.00337253
116 -0.77458 0.00296073
117 -0.776673 0.00252378
118 -0.776611 0.00275058
119 -0.775162 0.00334878
120 -0.775416 0.00289637
121 -0.774491 0.00335595
122 -0.775375 0.0033507
123 -0.776902 0.003467
124 -0.774926 0.00376655
125 -0.77542 0.00359047
126 -0.776176 0.00334699
127 -0.777434 0.00305323
128 -0.773673 0.00307494
129 -0.775362 0.00319181
130 -0.775261 0.00313789
131 -0.775569 0.00319275
132 -0.77432 0.00290059
133 -0.775228 0.00248859
134 -0.776755 0.00241787
135 -0.778418 0.00229192
136 -0.777438 0.0021522
137 -0.777856 0.0020389
138 -0.778994 0.00193163
139 -0.780054 0.00236509
140 -0.780571 0.0025828
141 -0.782621 0.00292839
142 -0.781201 0.00309757
143 -0.780977 0.00288703
144 -0.782066 0.00267268
145 -0.783335 0.0026812
146 -0.781738 0.00297756
147 -0.7818 0.00289357
148 -0.7809 0.00333922
149 -0.77915 0.0034575
150 -0.777641 0.00358437
151 -0.779062 0.00343405
152 -0.77984 0.00352044
153 -0.778427 0.00294615
154 -0.779319 0.00267604
155 -0.778813 0.00290242
156 -0.779795 0.0033263
157 -0.779873 0.00312675
158 -0.779488 0.0033336
159 -0.781009 0.00317795
160 -0.779054 0.00266915
161 -0.778343 0.00264101
162 -0.778929 0.00278417
163 -0.780728 0.00291186
164 -0.780453 0.00340112
165 -0.782616 0.00338433
166 -0.78303 0.0030324
167 -0.781496 0.00349225
168 -0.77928 0.00273924
169 -0.779634 0.00309568
170 -0.783693 0.00315585
171 -0.783897 0.00306042
172 -0.780536 0.00312271
173 -0.780365 0.00331717
174 -0.780366 0.00288369
175 -0.779271 0.00311717
176 -0.779485 0.00346267
177 -0.779403 0.003372
178 -0.779874 0.00378501
179 -0.782876 0.00332317
180 -0.784252 0.00342247
181 -0.78395 0.00230863
182 -0.783197 0.00250313
183 -0.781952 0.00259517
184 -0.782471 0.00266431
185 -0.781614 0.00282552
186 -0.780618 0.00233841
187 -0.77963 0.00251677
188 -0.780517 0.00275337
189 -0.778391 0.00292047
190 -0.77653 0.00308739
191 -0.777605 0.00364924
