0 -0.461045 0.0104208
1 -0.49532 0.00941103
2 -0.521922 0.00892911
3 -0.54968 0.00904431
4 -0.574282 0.00861541
5 -0.595369 0.00706436
6 -0.613036 0.00653739
7 -0.628053 0.00663564
8 -0.643263 0.00555164
9 -0.658231 0.00541641
10 -0.669108 0.00545162
11 -0.679267 0.00467259
12 -0.690431 0.00435514
13 -0.703943 0.00409259
14 -0.714185 0.00352377
15 -0.722308 0.00376957
16 -0.730084 0.00388911
17 -0.736915 0.00345639
18 -0.741618 0.00312911
19 -0.745447 0.00286743
20 -0.750535 0.00370679
21 -0.752915 0.00344207
22 -0.755526 0.00390831
23 -0.758608 0.00405874
24 -0.762848 0.00410817
25 -0.764246 0.00415324
26 -0.767414 0.00377941
27 -0.770616 0.0035899
28 -0.774466 0.00335405
29 -0.777158 0.00327372
30 -0.779576 0.00351148
31 -0.779376 0.00357198
32 -0.780019 0.00312979
33 -0.779524 0.0024226
34 -0.7789 0.00281956
35 -0.780953 0.00269723
36 -0.784703 0.00271973
37 -0.785025 0.00305811
38 -0.7855 0.00311826
39 -0.786287 0.00290545
40 -0.787538 0.00300149
41 -0.787772 0.00325539
42 -0.788033 0.00303315
43 -0.787923 0.00361888
44 -0.787021 0.00323263
45 -0.786449 0.00360774
46 -0.787654 0.00353781
47 -0.786256 0.0031763
48 -0.786312 0.00325111
49 -0.787778 0.00338276
50 -0.786961 0.00325368
51 -0.787781 0.00361241
52 -0.789646 0.00320915
53 -0.790579 0.00341495
54 -0.789891 0.00314008
55 -0.791282 0.00267378
56 -0.790001 0.00264937
57 -0.790479 0.00244248
58 -0.789104 0.00228489
59 -0.789159 0.00192729
60 -0.790561 0.00197144
61 -0.789548 0.00225189
62 -0.789363 0.00255305
63 -0.78858 0.00259085
64 -0.788951 0.00252882
65 -0.786671 0.0022769
66 -0.786399 0.00225554
67 -0.78739 0.00204459
68 -0.788684 0.00192866
69 -0.788807 0.00210212
70 -0.788152 0.00170761
71 -0.789804 0.00217427
72 -0.78892 0.00228693
73 -0.78925 0.00227857
74 -0.789705 0.00227108
75 -0.789299 0.00223199
76 -0.788605 0.0029338
77 -0.788972 0.00270035
78 -0.78855 0.00239232
79 -0.786932 0.00227227
80 -0.788166 0.00278372
81 -0.787945 0.00256492
82 -0.789241 0.00261071
83 -0.788944 0.00221028
84 -0.789037 0.00191874
85 -0.790514 0.0024299
86 -0.790492 0.00243244
87 -0.789876 0.00189256
88 -0.791307 0.00197009
89 -0.79026 0.00172998
90 -0.788813 0.00227951
91 -0.788805 0.00268964
92 -0.789207 0.0024711
93 -0.789003 0.00229659
94 -0.78647 0.00252122
95 -0.785969 0.00273111
96 -0.785163 0.00274224
97 -0.788266 0.00244459
98 -0.789296 0.00266376
99 -0.790593 0.00298626
100 -0.791019 0.00292024
101 -0.789078 0.00275795
102 -0.787774 0.00271039
103 -0.787826 0.00264623
104 -0.787474 0.00261205
105 -0.788922 0.00235815
106 -0.789284 0.00279166
107 -0.78792 0.00261933
108 -0.787988 0.00265
109 -0.787454 0.00279008
110 -0.787871 0.00291732
111 -0.786963 0.00329578
112 -0.78756 0.00321393
113 -0.788372 0.00324834
114 -0.785925 0.00336492
115 -0.783502 0.00306125
116 -0.784829 0.00334925
117 -0.786801 0.00340323
118 -0.787092 0.00351818
119 -0.788759 0.00324156
120 -0.788951 0.00321511
121 -0.789635 0.00305933
122 -0.788183 0.00293265
123 -0.788731 0.00272111
124 -0.787106 0.0025154
125 -0.786504 0.00274968
126 -0.784907 0.00292161
127 -0.785051 0.00246362
128 -0.784857 0.00278359
129 -0.785396 0.00298085
130 -0.785317 0.00260258
131 -0.783649 0.00247367
132 -0.785424 0.00255272
133 -0.78445 0.00288223
134 -0.783617 0.00252109
135 -0.783345 0.00242003
136 -0.78352 0.00262075
137 -0.784628 0.00293096
138 -0.785087 0.0028146
139 -0.78498 0.00277616
140 -0.786255 0.00300938
141 -0.78773 0.00273026
142 -0.788175 0.00270058
143 -0.78856 0.00273673
144 -0.786983 0.00295558
145 -0.788303 0.0028172
146 -0.78728 0.00290243
147 -0.785838 0.0026638
148 -0.786441 0.00253539
149 -0.785954 0.00258512
150 -0.787005 0.00265944
151 -0.787273 0.00265126
152 -0.786908 0.00266577
153 -0.786374 0.00241269
154 -0.785793 0.00269306
155 -0.784392 0.00286888
156 -0.783672 0.00275361
157 -0.782986 0.00310713
158 -0.783314 0.0030022
159 -0.781319 0.00295007
160 -0.78061 0.00257843
161 -0.779972 0.00276172
162 -0.780132 0.00304031
163 -0.78091 0.00295053
164 -0.779136 0.00287365
165 -0.781821 0.00294862
166 -0.781859 0.00333694
167 -0.783005 0.00307321
168 -0.783839 0.0032012
169 -0.782855 0.00257725
170 -0.781673 0.00275995
171 -0.778927 0.00252163
172 -0.778362 0.00248516
173 -0.778552 0.00233338
174 -0.779499 0.00247097
175 -0.780516 0.00232524
176 -0.780546 0.00205357
177 -0.78048 0.00193982
178 -0.777325 0.00197114
179 -0.777706 0.0018997
180 -0.776627 0.00207482
181 -0.777389 0.00224229
182 -0.777669 0.00226736
183 -0.778324 0.00214938
184 -0.780721 0.0023125
185 -0.780021 0.00242321
186 -0.780157 0.00224514
187 -0.782153 0.00235772
188 -0.781761 0.00202719
189 -0.781113 0.00220562
190 -0.780127 0.00232455
191 -0.778745 0.00221101
192 -0.777391 0.00240201
193 -0.775681 0.00243821
194 -0.77582 0.00252005
195 -0.776679 0.0030829
196 -0.776367 0.00312017
197 -0.775749 0.00305643
198 -0.777629 0.00303722
199 -0.778346 0.00298454
200 -0.779057 0.00303226
201 -0.779228 0.00306803
202 -0.779173 0.00320997
203 -0.778124 0.00312976
204 -0.777185 0.0030169
205 -0.779207 0.00316707
206 -0.781017 0.00352449
207 -0.782135 0.00326254
208 -0.782935 0.00313271
209 -0.781004 0.00351671
210 -0.781158 0.00382787
211 -0.782497 0.00370538
212 -0.783374 0.00358975
213 -0.783137 0.00362862
214 -0.786189 0.00364261
215 -0.785646 0.00349924
216 -0.785897 0.00391635
217 -0.786806 0.00366893
218 -0.787927 0.00403658
219 -0.788914 0.00377668
220 -0.789536 0.00370457
221 -0.786515 0.00372426
222 -0.786832 0.00353673
223 -0.787376 0.00380055
224 -0.788678 0.00350106
225 -0.788481 0.0035736
226 -0.788806 0.00361723
227 -0.787072 0.00404534
228 -0.787227 0.0041126
229 -0.786237 0.0038875
230 -0.78782 0.0036814
231 -0.786445 0.00379929
232 -0.787497 0.00378212
233 -0.784706 0.00382701
234 -0.784657 0.00333161
235 -0.783514 0.00363354
236 -0.782976 0.00326101
237 -0.783923 0.00319347
238 -0.784183 0.00319903
239 -0.783461 0.00385341
240 -0.783954 0.00393324
241 -0.785774 0.003602
242 -0.786174 0.0035889
243 -0.786042 0.00304826
244 -0.786151 0.00355042
245 -0.784793 0.00369235
