-2.9925 0.0215493 0.00116411
-2.9775 0.0248881 0.00132934
-2.9625 0.0275795 0.00189738
-2.9475 0.0290844 0.00198985
-2.9325 0.0303288 0.00169063
-2.9175 0.0325572 0.00164823
-2.9025 0.0339752 0.00178636
-2.8875 0.0375637 0.00194474
-2.8725 0.0419047 0.00189964
-2.8575 0.0419915 0.00226894
-2.8425 0.0445093 0.00276882
-2.8275 0.0479241 0.00260026
-2.8125 0.0472006 0.002333
-2.7975 0.0499789 0.00217502
-2.7825 0.0488213 0.00181573
-2.7675 0.0502972 0.00205977
-2.7525 0.0536831 0.00223712
-2.7375 0.0531333 0.00301462
-2.7225 0.0557089 0.0025565
-2.7075 0.0571559 0.00253809
-2.6925 0.060947 0.00278426
-2.6775 0.0627123 0.00307014
-2.6625 0.0605708 0.00279692
-2.6475 0.0646802 0.00365944
-2.6325 0.0669375 0.00353142
-2.6175 0.0668218 0.00359772
-2.6025 0.0692237 0.00370889
-2.5875 0.0718862 0.00305984
-2.5725 0.0757641 0.00294927
-2.5575 0.0780793 0.00333395
-2.5425 0.0806839 0.00301151
-2.5275 0.0842145 0.00342969
-2.5125 0.0919414 0.00327806
-2.4975 0.0946039 0.00309329
-2.4825 0.0953274 0.00191225
-2.4675 0.099813 0.00241555
-2.4525 0.098366 0.00285184
-2.4375 0.099321 0.00313763
-2.4225 0.100073 0.00302635
-2.4075 0.104096 0.0026729
-2.3925 0.103083 0.00284402
-2.3775 0.108234 0.00329633
-2.3625 0.113212 0.00360236
-2.3475 0.112981 0.00316532
-2.3325 0.118421 0.00362461
-2.3175 0.119289 0.00344878
-2.3025 0.123572 0.00365271
-2.2875 0.127045 0.00456872
-2.2725 0.127942 0.004466
-2.2575 0.131502 0.00403117
-2.2425 0.133209 0.00376534
-2.2275 0.136074 0.00374764
-2.2125 0.137145 0.00356592
-2.1975 0.135235 0.00449139
-2.1825 0.141313 0.00556113
-2.1675 0.142296 0.0047988
-2.1525 0.146232 0.00516268
-2.1375 0.144438 0.00563923
-2.1225 0.147303 0.00453061
-2.1075 0.147419 0.00468306
-2.0925 0.149676 0.00400486
-2.0775 0.15422 0.00466719
-2.0625 0.157692 0.00371455
-2.0475 0.156159 0.00374936
-2.0325 0.159718 0.00437544
-2.0175 0.161686 0.00455913
-2.0025 0.165506 0.00350982
-1.9875 0.168082 0.00389524
-1.9725 0.172712 0.0044776
-1.9575 0.171902 0.00436059
-1.9425 0.173609 0.00381158
-1.9275 0.169847 0.00384614
-1.9125 0.17604 0.00378597
-1.8975 0.173493 0.0040567
-1.8825 0.173522 0.00393295
-1.8675 0.180323 0.00475043
-1.8525 0.1774 0.00478644
-1.8375 0.18533 0.00487608
-1.8225 0.18151 0.00467954
-1.8075 0.188658 0.00522944
-1.7925 0.184462 0.00484826
-1.7775 0.186285 0.00511067
-1.7625 0.187732 0.0043947
-1.7475 0.19433 0.00421843
-1.7325 0.187905 0.00442432
-1.7175 0.191899 0.00336335
-1.7025 0.189671 0.00349035
-1.6875 0.192217 0.00477757
-1.6725 0.189844 0.00324486
-1.6575 0.192999 0.00322946
-1.6425 0.18886 0.00391363
-1.6275 0.195372 0.00330001
-1.6125 0.197166 0.00443283
-1.5975 0.194041 0.00372657
-1.5825 0.191494 0.00297651
-1.5675 0.194417 0.00384013
-1.5525 0.197456 0.00407141
-1.5375 0.199742 0.00477179
-1.5225 0.201565 0.00477196
-1.5075 0.198584 0.00446514
-1.4925 0.203128 0.00369352
-1.4775 0.205906 0.0048132
-1.4625 0.200928 0.00427569
-1.4475 0.206195 0.00411186
-1.4325 0.20333 0.00427056
-1.4175 0.203996 0.00502576
-1.4025 0.203012 0.00522277
-1.3875 0.202954 0.00469738
-1.3725 0.203041 0.00350794
-1.3575 0.200378 0.00466272
-1.3425 0.206687 0.0053893
-1.3275 0.206456 0.00555689
-1.3125 0.20689 0.00605587
-1.2975 0.202694 0.00688626
-1.2825 0.208887 0.00480484
-1.2675 0.211115 0.00609892
-1.2525 0.21479 0.00563602
-1.2375 0.211202 0.00591361
-1.2225 0.211173 0.00537644
-1.2075 0.212273 0.00496463
-1.1925 0.207555 0.00579913
-1.1775 0.207845 0.00430996
-1.1625 0.208366 0.00415282
-1.1475 0.209784 0.00424901
-1.1325 0.210218 0.00400407
-1.1175 0.210855 0.00386994
-1.1025 0.216556 0.00389027
-1.0875 0.214385 0.00425628
-1.0725 0.210044 0.00356626
-1.0575 0.215659 0.00527916
-1.0425 0.213951 0.00427745
-1.0275 0.215977 0.00340144
-1.0125 0.214443 0.004472
-0.9975 0.217337 0.00397255
-0.9825 0.212359 0.0051111
-0.9675 0.211433 0.00373918
-0.9525 0.208887 0.00359549
-0.9375 0.209929 0.00414598
-0.9225 0.21288 0.00437872
-0.9075 0.211491 0.00495053
-0.8925 0.210797 0.00403636
-0.8775 0.212736 0.0052376
-0.8625 0.209089 0.00482536
-0.8475 0.209234 0.00540398
-0.8325 0.21372 0.00599881
-0.8175 0.210334 0.00451745
-0.8025 0.208568 0.00410378
