0 -0.766539 0.00497542
1 -0.770961 0.00575694
2 -0.77734 0.0046733
3 -0.777773 0.00415904
4 -0.77717 0.00375869
5 -0.775672 0.0041714
6 -0.775795 0.00440605
7 -0.779391 0.00439805
8 -0.777493 0.00371527
9 -0.775662 0.00327054
10 -0.774133 0.00372959
11 -0.776151 0.00334158
12 -0.775574 0.00402651
13 -0.772563 0.003965
14 -0.778506 0.00371499
15 -0.775209 0.00320067
16 -0.776541 0.0025763
17 -0.773857 0.00308903
18 -0.775613 0.00317706
19 -0.775784 0.0035715
20 -0.774409 0.00435251
21 -0.777094 0.00454815
22 -0.778326 0.00446045
23 -0.776493 0.00449714
24 -0.773697 0.00378079
25 -0.773111 0.0036675
26 -0.773213 0.0034738
27 -0.771105 0.00331097
28 -0.768123 0.00341062
29 -0.770229 0.00375094
30 -0.773324 0.00320901
31 -0.774463 0.0028509
32 -0.777814 0.00364888
33 -0.777319 0.00309098
34 -0.774505 0.00293664
35 -0.778161 0.00262031
36 -0.781084 0.0034667
37 -0.779275 0.00327738
38 -0.777803 0.00355132
39 -0.781129 0.00407474
40 -0.783076 0.00467407
41 -0.782174 0.00413191
42 -0.779594 0.0045619
43 -0.779456 0.00413007
44 -0.784568 0.00420265
45 -0.781641 0.00324151
46 -0.78394 0.0035431
47 -0.785661 0.00406397
48 -0.782045 0.0047809
49 -0.780201 0.00447548
50 -0.781004 0.00392528
51 -0.782951 0.00414098
52 -0.781382 0.00426992
53 -0.779336 0.00426996
54 -0.778219 0.00436499
55 -0.777578 0.00414291
56 -0.77926 0.00368719
57 -0.775822 0.0038566
58 -0.771782 0.0041668
59 -0.774989 0.00427911
60 -0.77416 0.00439649
61 -0.77375 0.00428145
62 -0.773983 0.00471957
63 -0.774613 0.00393136
64 -0.77757 0.00359801
65 -0.778674 0.0039468
66 -0.777905 0.00409866
67 -0.775925 0.00362279
68 -0.773302 0.003632
69 -0.772572 0.00389374
70 -0.775015 0.00411145
71 -0.7759 0.00475327
72 -0.776813 0.00441339
73 -0.777548 0.0045574
74 -0.777226 0.00405043
75 -0.77536 0.00362584
76 -0.774542 0.00440938
77 -0.775553 0.00457305
78 -0.773475 0.00502478
79 -0.773423 0.0047138
80 -0.777655 0.00431256
81 -0.775354 0.0035692
82 -0.775618 0.00397694
83 -0.774974 0.00261542
84 -0.775801 0.0021523
85 -0.7745 0.00256133
86 -0.776655 0.00299657
87 -0.775199 0.00365723
88 -0.777703 0.00403247
89 -0.776004 0.00450882
90 -0.773927 0.00411262
91 -0.7742 0.00505664
92 -0.776293 0.00585504
93 -0.778786 0.00544035
94 -0.780954 0.00624651
95 -0.779857 0.00484514
96 -0.777786 0.00391432
97 -0.776813 0.00445094
98 -0.776325 0.0042609
99 -0.778961 0.00419876
100 -0.780844 0.00513254
101 -0.780439 0.00388102
102 -0.782355 0.00347481
103 -0.782168 0.00380187
104 -0.780367 0.00405799
105 -0.783422 0.00437745
106 -0.787643 0.00459799
107 -0.790089 0.00420405
108 -0.791243 0.00368667
109 -0.788905 0.00377109
110 -0.783549 0.0033183
111 -0.785102 0.0036051
112 -0.785204 0.00450332
113 -0.783447 0.00436837
114 -0.781503 0.00436296
115 -0.783989 0.0047716
116 -0.781605 0.00487207
117 -0.781078 0.00455384
118 -0.779397 0.0041281
119 -0.780291 0.00384182
120 -0.782175 0.00405443
121 -0.78015 0.0034082
122 -0.778915 0.00396717
123 -0.778878 0.00459274
124 -0.778655 0.00472787
125 -0.776617 0.0041878
126 -0.776581 0.00395306
127 -0.7761 0.00373436
128 -0.775308 0.00297203
129 -0.77731 0.00290582
130 -0.777421 0.00288488
131 -0.777066 0.00308296
132 -0.776752 0.00296434
133 -0.775177 0.00345018
134 -0.778141 0.00304782
135 -0.777834 0.00325241
136 -0.776947 0.00301318
137 -0.779273 0.00284392
138 -0.781509 0.00263099
139 -0.779902 0.00249212
140 -0.781232 0.00314169
141 -0.77788 0.00337742
142 -0.78096 0.00320353
143 -0.784282 0.00327527
144 -0.784249 0.00286551
145 -0.785873 0.0030052
146 -0.78921 0.00326286
147 -0.788482 0.00265924
148 -0.784687 0.00271985
149 -0.783801 0.00270898
150 -0.780571 0.00223161
151 -0.780353 0.0020296
152 -0.782968 0.00188121
153 -0.782696 0.00239768
154 -0.78631 0.00245851
155 -0.783115 0.00280563
156 -0.786755 0.0026561
157 -0.787285 0.00297043
158 -0.787241 0.00260431
159 -0.786674 0.00207096
160 -0.783103 0.0020615
161 -0.78042 0.00251421
162 -0.774488 0.00302646
163 -0.778881 0.00274993
164 -0.780546 0.0023021
165 -0.781677 0.00245105
166 -0.782605 0.00255173
167 -0.781335 0.00240644
168 -0.781151 0.0028467
169 -0.782698 0.00272119
170 -0.782677 0.00287839
171 -0.781909 0.00242016
172 -0.783913 0.00249073
173 -0.783548 0.00235303
174 -0.784336 0.0022004
175 -0.787459 0.00225536
176 -0.785425 0.00196456
177 -0.79024 0.00271859
178 -0.787666 0.00310239
179 -0.787093 0.0032041
180 -0.784128 0.00258075
181 -0.783844 0.00283473
182 -0.78188 0.00335061
183 -0.7836 0.00320057
184 -0.784829 0.00284484
185 -0.787779 0.00259066
186 -0.78195 0.00282912
187 -0.78133 0.00314038
188 -0.78416 0.0026506
189 -0.78349 0.00267322
190 -0.778369 0.00267418
191 -0.77907 0.00228941
192 -0.780228 0.00299877
193 -0.780978 0.00388863
194 -0.78083 0.00350792
195 -0.781241 0.0029629
196 -0.780911 0.00306201
197 -0.780492 0.00312654
198 -0.782708 0.00365259
199 -0.785021 0.00389923
200 -0.780325 0.00366952
201 -0.778162 0.00340434
202 -0.77543 0.00413967
203 -0.778112 0.00483885
204 -0.779238 0.00406622
205 -0.783101 0.0038639
206 -0.780833 0.00323091
207 -0.778637 0.00392084
208 -0.778845 0.0035978
209 -0.780433 0.00428206
210 -0.781528 0.00392941
211 -0.77971 0.00447303
