0 -0.459981 0.00846995
1 -0.539209 0.00638335
2 -0.596835 0.00571476
3 -0.641385 0.00518709
4 -0.675945 0.00591895
5 -0.700991 0.00519995
6 -0.725063 0.0055731
7 -0.738588 0.00612785
8 -0.75158 0.00454922
9 -0.756977 0.00580835
10 -0.762391 0.0053198
11 -0.767232 0.00570663
12 -0.771202 0.00560013
13 -0.772485 0.00543531
14 -0.774301 0.00493758
15 -0.780604 0.0046036
16 -0.783339 0.00438124
17 -0.784178 0.00418759
18 -0.78089 0.00419708
19 -0.782696 0.0036149
20 -0.781336 0.00377426
21 -0.783371 0.0038931
22 -0.782167 0.0034628
23 -0.784402 0.00391087
24 -0.784422 0.00400297
25 -0.784198 0.00428211
26 -0.784224 0.00337454
27 -0.78502 0.00462579
28 -0.788973 0.00457368
29 -0.790877 0.00351287
30 -0.792771 0.00389923
31 -0.789277 0.003461
32 -0.785558 0.0031927
33 -0.783825 0.00388454
34 -0.780711 0.00385742
35 -0.783083 0.00451978
36 -0.780696 0.00425921
37 -0.781104 0.00460611
38 -0.782951 0.00411948
39 -0.781881 0.00384317
40 -0.781338 0.0036156
41 -0.782617 0.00423797
42 -0.78438 0.00403682
43 -0.779102 0.00388829
44 -0.782161 0.00298117
45 -0.78349 0.00377555
46 -0.780075 0.00379257
47 -0.778481 0.00322091
48 -0.781425 0.00277685
49 -0.783868 0.00353202
50 -0.781052 0.00390449
51 -0.783491 0.00349664
52 -0.783424 0.00357647
53 -0.781257 0.00341357
54 -0.778493 0.00286094
55 -0.777626 0.00305959
56 -0.778581 0.00355188
57 -0.776005 0.00292286
58 -0.777589 0.00281745
59 -0.777387 0.00390146
60 -0.778135 0.00340166
61 -0.778445 0.0028698
62 -0.779918 0.00325282
63 -0.782076 0.00431925
64 -0.784138 0.00436387
65 -0.783402 0.00514668
66 -0.784624 0.00558692
67 -0.783978 0.00461219
68 -0.782868 0.00485101
69 -0.781588 0.00506906
70 -0.784675 0.00516182
71 -0.783189 0.00528294
72 -0.782627 0.00490729
73 -0.781979 0.00401898
74 -0.77946 0.00385639
75 -0.77763 0.00328268
76 -0.776359 0.00321356
77 -0.77835 0.00330704
78 -0.779242 0.00367625
