-2.1427	0
-2.09136	0.0363072
-2.01262	0.0686961
-2.07284	0.0733133
-2.09179	0.0610516
-2.11974	0.056913
-2.13415	0.0505733
-2.1026	0.0531896
-2.13801	0.0578783
-2.15576	0.0547473
-2.12947	0.0557281
-2.13976	0.0520253
-2.15506	0.0502221
-2.16557	0.047722
-2.15496	0.0457036
-2.16132	0.043287
-2.15705	0.0409511
-2.14407	0.04068
-2.12634	0.0422267
-2.1449	0.0440055
-2.1554	0.0431446
-2.1515	0.0413592
-2.16042	0.0405108
-2.14388	0.0420639
-2.1329	0.0417897
-2.12728	0.0405583
-2.13064	0.0391953
-2.13905	0.0386855
-2.13973	0.0373576
-2.14018	0.036115
-2.13232	0.0357947
-2.13172	0.0346812
-2.13564	0.033851
-2.1442	0.0339205
-2.14172	0.0330418
-2.14476	0.0322637
-2.1453	0.0313961
-2.14741	0.0306408
-2.1413	0.0304586
-2.14472	0.0298893
-2.14753	0.0292921
-2.14683	0.0286033
-2.13768	0.0293653
-2.14144	0.0289385
-2.134	0.0292376
-2.13479	0.0286129
-2.13312	0.0280526
-2.13446	0.0275001
-2.13149	0.027099
-2.13262	0.0265803
-2.13259	0.0260592
-2.12637	0.0262905
-2.12582	0.0258002
-2.12506	0.0253337
-2.12062	0.0252579
-2.1153	0.025361
-2.11828	0.0250904
-2.11757	0.0246681
-2.12145	0.0245541
-2.12215	0.0241547
-2.12275	0.0237662
-2.1194	0.0236176
-2.12001	0.0232506
-2.116	0.0232319
-2.11456	0.0229189
-2.11739	0.0227462
-2.11852	0.0224345
-2.11661	0.0221849
-2.11745	0.0218791
-2.11692	0.0215731
-2.12128	0.021706
-2.1183	0.0216079
-2.11679	0.0213647
-2.11614	0.0210857
-2.11351	0.0209687
-2.1132	0.020695
-2.11327	0.0204264
-2.11439	0.0201951
-2.11705	0.020114
-2.11804	0.0198868
-2.12006	0.0197443
-2.11805	0.0196064
-2.11999	0.0194659
-2.12007	0.0192343
-2.12196	0.019101
-2.12087	0.0189099
-2.12379	0.0189161
-2.12418	0.0187052
-2.12184	0.0186401
-2.1195	0.0185793
-2.12008	0.0183841
-2.12388	0.0185722
-2.1235	0.0183763
-2.12183	0.0182565
-2.12173	0.0180647
-2.1235	0.0179633
-2.12249	0.0178066
-2.12111	0.0176783
-2.11876	0.0176553
-2.12232	0.0178352
