1.50706	0
1.52307	0.0113168
1.50531	0.0163442
1.49353	0.0159493
1.50113	0.0144605
1.51537	0.017726
1.51537	0.0151937
1.51255	0.0135525
1.50482	0.0140823
1.5047	0.0126746
1.5011	0.0120229
1.50333	0.0112271
1.50912	0.0117607
1.51323	0.0116179
1.51825	0.0118788
1.5169	0.0112127
1.51729	0.0105597
1.51409	0.0104459
1.51424	0.00989703
1.51007	0.0102409
1.51116	0.00981117
1.51007	0.00942587
1.50716	0.00945432
1.50737	0.00906281
1.5053	0.00893323
1.50336	0.00879805
1.50329	0.00847246
1.50414	0.00821193
1.50253	0.00808468
1.50305	0.00783169
1.50336	0.00758543
1.50335	0.0073484
1.50152	0.00734935
1.50601	0.00838913
1.50342	0.00853922
1.50414	0.00833251
1.50369	0.00811927
1.5038	0.00790627
1.50371	0.00770398
1.50306	0.00753867
1.50315	0.00735526
1.50295	0.00718271
1.50364	0.00704863
1.50429	0.00691825
1.50402	0.00676971
1.50281	0.00672963
1.50348	0.0066196
1.50176	0.00670191
1.50144	0.00657261
1.50242	0.00651394
1.50156	0.0064436
1.50153	0.00631977
1.50164	0.00620164
1.50296	0.00622385
1.50324	0.00611715
1.50274	0.00602829
1.50162	0.00602637
1.50059	0.00600834
1.50155	0.00598267
1.50342	0.00616626
1.50253	0.00612821
1.5009	0.00624305
1.50033	0.00616983
1.50179	0.00624321
1.50174	0.00614733
1.50146	0.00606077
1.50117	0.00597739
1.49991	0.00601994
1.49945	0.00595012
1.49916	0.00587205
1.4988	0.00580079
1.49851	0.00572756
1.49926	0.00569814
1.49929	0.00562126
1.49909	0.00554984
1.49918	0.00547749
1.49855	0.00544288
1.49789	0.00541281
1.49763	0.00535028
1.49852	0.00535595
1.49847	0.00529008
1.49826	0.0052295
1.49811	0.00516857
1.49754	0.00513878
1.49732	0.0050831
1.49668	0.00506384
1.49587	0.0050705
1.49595	0.00501349
1.49579	0.00495954
1.49623	0.00492399
1.49571	0.00489759
1.49578	0.00484479
1.49622	0.00481298
1.49584	0.00477698
1.496	0.00472933
1.49652	0.00470929
1.49647	0.004661
1.49658	0.00461465
1.4966	0.00456808
1.49637	0.00452802
