4.96026	0
4.89444	0.0465418
5.01255	0.101302
4.99198	0.0780384
4.99367	0.062449
4.997	0.0521297
5.02507	0.051691
5.03618	0.0464077
5.01815	0.0446167
4.99222	0.0470884
4.99381	0.0428343
5.00621	0.0410208
5.01332	0.0384777
5.02554	0.0376172
5.02513	0.0351116
5.04466	0.0379608
5.04943	0.0360272
5.04174	0.0348373
5.036	0.0334731
5.03396	0.0318615
5.04172	0.0312736
5.02649	0.0333552
5.02073	0.0323984
5.01616	0.0313687
5.00752	0.0312825
5.00667	0.0300908
5.00816	0.0290133
5.01644	0.0291354
5.01448	0.0281969
5.00568	0.028598
5.00702	0.027707
5.00227	0.0272444
5.01191	0.0280727
5.00963	0.0273401
5.00565	0.0268462
5.00114	0.0264766
5.00373	0.0258874
4.99949	0.0255521
4.99206	0.0259525
4.99222	0.0253041
4.9968	0.0250978
5.00048	0.0247693
5.00587	0.0247724
5.00202	0.0245072
5.00394	0.0240375
5.00268	0.0235475
5.00594	0.0232708
5.00315	0.0229529
5.00523	0.022579
4.99638	0.0237997
4.99856	0.0234326
4.99651	0.0230715
4.99636	0.0226367
4.99721	0.0222338
4.99492	0.0219472
4.99637	0.0216025
4.99035	0.0220463
4.99288	0.0218112
4.99375	0.0214587
4.99233	0.0211478
4.99058	0.0208737
4.99055	0.020537
4.9877	0.0204078
4.98593	0.0201664
4.98445	0.0199096
4.98539	0.0196298
4.9816	0.0196984
4.98405	0.01956
4.98376	0.0192786
4.98428	0.0190102
4.98084	0.019051
4.98164	0.018803
4.98344	0.0186315
4.98106	0.018531
4.98135	0.0182862
4.98398	0.0182339
4.98504	0.0180275
4.99133	0.0188632
4.99329	0.0187264
4.9968	0.0188185
4.99599	0.0186038
4.99603	0.0183769
4.99528	0.0181707
4.99559	0.0179571
4.99375	0.0178398
4.99535	0.0177038
4.99483	0.0175081
4.99213	0.0175157
4.99298	0.0173394
4.99515	0.0172825
4.99185	0.0174046
4.99028	0.0172868
4.99228	0.0172168
4.99345	0.017073
4.99316	0.0168957
4.99243	0.0167355
4.99038	0.0166882
4.99078	0.0165228
4.98803	0.0165828
4.98735	0.0164309
